feature6,feature3
21.9840625,21.9287096774
21.8890322581,21.6680645161
21.3857575758,21.9167741935
22.26,21.798125
21.4046875,21.560625
21.8996875,22.1180645161
21.720625,22.6070967742
22.5671875,21.691875
20.8984375,22.6271875
22.284375,22.3022580645
27.7611764706,28.3945714286
28.2805882353,28.6323529412
28.7647058824,28.4757142857
27.7624242424,27.9688235294
27.8414285714,27.8287878788
27.8828571429,28.1820588235
