feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.323289880396,0.345094744549,0.300748958994,0.334113260688,0.333029339323,0.309599134024,0.32505127283,0.333054057752
0.343009577691,0.308478865538,0.314286201223,0.340466731762,0.322581201909,0.294567148165,0.315809554114,0.299333192716
0.32351070123,0.326329518665,0.331027051064,0.348854501259,0.309802343113,0.336986303834,0.32734271642,0.331452803562
0.317343145093,0.345610756281,0.330407717947,0.331674315284,0.32283498753,0.340307009912,0.348005538541,0.318142447245
0.322777388575,,,0.3016734886,0.340282969309,,,0.336690046377
