feature10,feature8
0.331763048295,0.357593699098
0.378378204769,0.307885936093
0.297130627044,0.373641567353
0.370372660458,0.366927427128
0.361587985138,0.330878931707
0.297300148177,0.408032470569
0.306304349221,0.367681765813
0.367590464772,0.409924840891
0.336166363382,0.338994254433
0.334966689271,0.39119729839
0.339229036591,0.327931956817
0.308912903816,0.32272529086
0.391334751704,0.400326817234
0.309849453887,0.393000688359
0.320140185442,
