feature6,feature3
28.5584848485,28.4415625
28.4345454545,27.9834375
27.9351515152,27.9940625
28.1165625,28.1975
28.63125,28.5922580645
28.7315625,28.10375
27.4712121212,27.8694117647
28.006969697,28.098125
27.7903125,28.2259375
28.16625,28.1233333333
