feature10,feature8
33.1718181818,31.8551515152
32.3257575758,33.2296969697
32.4260606061,32.7375757576
32.816969697,32.6748484848
32.1221875,32.0036363636
32.7963636364,31.6596969697
32.2702941176,32.696969697
32.8748484848,31.7596969697
32.64,33.196969697
31.6267647059,32.7117647059
