feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.0996875,21.3190625,22.2403125,22.4706060606,21.4078125,21.92375,21.6321875,21.468125
21.5128125,21.9054545455,22.1948387097,21.3521875,21.5609375,21.4816129032,21.61875,22.7896875
21.553125,21.1684375,22.1057575758,22.54625,20.8921875,21.7653125,22.0651515152,22.16
22.036875,22.22,21.7018181818,21.5915625,21.504375,22.3521875,21.6690909091,22.3274193548
21.9828125,21.6166666667,21.5122580645,21.97,21.6265625,,21.871875,21.769375
