feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.5290625,21.721875,21.836875,21.939375,21.6124242424,21.6596875,22.1671875,21.7865625
21.2171875,21.3796875,21.66,22.0380645161,22.10125,21.289375,22.3477777778,21.2940625
21.2675,22.1665625,21.80625,21.6953125,22.1528125,21.5578125,21.7234375,22.496875
22.2615625,22.19875,21.94,22.136875,22.36625,22.4640625,21.4928125,22.3040625
21.418125,,,22.1546875,22.058125,21.41,21.805,21.719375
