feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.47234375,16.363125,15.233125,16.3998387097,14.9865625,16.536875,15.714375,16.63078125
14.956875,15.3248387097,15.4196875,14.98125,15.15515625,15.088125,15.75328125,15.120625
15.2184375,16.5903125,15.0263235294,15.475,16.745625,16.79421875,16.4316129032,15.3773310811
15.47015625,15.65125,17.05453125,15.3125,15.64875,15.3740625,15.8678125,15.62859375
15.013125,16.6134375,16.38,,15.25625,15.1384848485,15.35171875,15.8978125
