feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.625483871,21.5671875,21.4964516129,21.7974193548,22.7887096774,21.9503125,22.3651612903,22.6338709677
20.8540625,22.399375,22.9045454545,21.7972727273,21.4596969697,22.4465625,21.7421875,21.7046875
21.6125,21.4121875,21.6365625,22.78,20.764375,21.7975,22.466875,22.28625
21.5259375,21.9728125,21.335,21.3828125,22.03375,22.2175,21.6267741935,21.90625
20.5309375,21.3,21.22625,,21.9994285714,21.9390322581,21.609375,
