feature4,feature10,feature3,feature8
0.316818634693,0.342653495162,0.290134677676,0.326249819753
0.303404784678,0.385722037802,0.311479918521,0.359124963652
0.357590541646,0.337653620564,0.330936958911,0.358880084657
0.32484335916,0.348830615695,0.344694418642,0.350133923575
0.334637132921,0.351977561989,,0.366069579703
,0.369979489904,,0.317022509673
,0.354785906704,,0.344191073668
,0.356654871475,,0.33420490413
,0.315537322987,,0.346869077429
,0.298049322332,,0.359152888514
