feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.0915625,21.7240625,21.685625,21.7296875,20.779375,21.3678125,21.0859375,21.2033333333
21.3680645161,21.8958333333,21.269375,21.5742424242,22.66375,22.0396875,21.5,22.6734375
21.980625,21.986969697,22.2103125,21.6075,21.7371875,21.2990625,22.0634375,21.925625
21.840625,21.4020588235,21.606969697,21.685,22.08625,21.4336363636,21.1794594595,20.82625
21.673125,22.0328125,21.739375,21.781875,21.3525,21.27625,21.145625,21.899375
21.996875,,,21.525,,,,
,,,21.9240625,,,,
