feature10,feature8
17.4365151515,16.0733333333
17.2383333333,16.3054545455
16.2175757576,17.1504411765
15.7487878788,16.2352941176
15.1701515152,15.1354545455
15.6994117647,16.4224242424
17.4112290396,15.9615151515
15.3580882353,16.8933823529
15.54,16.4778787879
15.523125,15.4903030303
17.2213636364,15.9990909091
15.9540909091,15.3979411765
15.9960606061,15.6166666667
