feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.0875,16.0121875,15.81765625,16.49,15.5370967742,17.3225,14.9853125,15.3109090909
16.0106451613,15.06,15.18875,15.343125,16.615625,15.0028125,15.4993548387,16.79140625
15.0853125,14.856875,16.7209375,16.53890625,16.8278125,16.5170967742,15.7178125,16.873125
16.4340625,15.6162903226,15.964375,16.6853125,15.1738888889,15.2715625,15.8474193548,15.9446875
16.4314705882,16.5725,,15.3090625,,15.64078125,16.46375,15.9312903226
