feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.394375,15.7153125,15.2190625,14.9590322581,15.1824242424,16.4221875,15.7290909091,15.5654545455
16.273030303,16.78890625,16.6006451613,15.48875,16.4453125,15.519375,15.5042424242,16.52359375
14.7665625,16.4703125,14.82625,15.1796875,14.5690625,16.4961290323,15.66671875,14.806875
16.50875,15.7,15.7036805556,16.3021875,15.3584375,14.89375,15.748125,15.5878125
15.05609375,15.020625,16.455625,15.4134375,15.0053125,14.724375,15.0401233553,15.40859375
,,,,,,,14.904375
