feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.1939393939,15.22546875,16.6309375,15.8590625,15.52171875,14.84453125,16.52546875,16.48234375
16.2815625,16.75796875,15.51625,16.34953125,16.5978125,15.0509375,17.016875,15.4681818182
16.0846875,15.05125,15.1098571429,15.2171875,15.1630645161,15.944375,15.16765625,14.73828125
15.245625,16.57984375,15.2546875,15.55625,15.17375,14.87625,15.445625,14.839516129
15.7746875,,14.9653125,15.1228125,,16.3629032258,,15.36265625
