feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.6119354839,21.0315151515,21.1132258065,22.0234375,22.7646875,21.926875,21.6884375,21.5484848485
22.300625,21.549375,21.7171875,22.328125,21.6040625,21.8109375,21.181875,21.4653125
21.36,22.118125,21.4860606061,22.160625,21.5666666667,22.0106060606,21.18125,21.409375
21.7884848485,21.97625,21.789375,22.15125,21.7690909091,21.826875,21.3921875,22.7690625
22.15875,21.536875,,21.4171875,,,,21.6215625
