feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.1125,15.198125,17.1490322581,16.2878787879,14.7865625,15.03875,15.6385294118,16.5034375
14.81625,15.97703125,15.5877419355,16.5521875,15.7242424242,15.1290625,15.8584375,17.2409375
14.760625,15.33890625,15.27578125,15.0974193548,16.7909375,14.815625,15.23,16.8121875
16.28421875,15.38578125,14.785,16.4565625,15.5090625,15.1706617647,14.974375,15.4046969697
,15.8990625,16.54921875,,15.8328125,16.571875,15.1946875,16.6009375
