feature10,feature8
15.3662121212,15.3918181818
15.491969697,15.1475
16.8734848485,16.505
15.2245454545,16.18
15.2770588235,15.158030303
15.9077272727,17.0121212121
16.7175757576,16.6962121212
14.9390909091,15.2221212121
17.0545454545,16.953030303
16.5209090909,15.3942424242
