feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.7759375,22.2238888889,21.3777419355,21.6554545455,21.8003125,22.1538709677,21.7881818182,21.4546875
21.223125,21.9409090909,22.8165625,22.46625,21.356875,21.6685294118,22.6212903226,21.2265625
21.4178125,22.0760606061,21.6553125,21.2041176471,21.77125,22.3625,23.10625,21.423125
21.106875,21.3515625,22.0480645161,21.980625,22.0071875,21.6353125,22.0475,21.41375
21.8125,,,21.6580645161,22.070625,,,21.26
