feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
14.9475,15.1822222222,16.2651612903,15.7578787879,15.564375,15.3075806452,17.1528787879,16.44171875
15.53625,15.3059090909,15.53359375,15.33390625,16.4140625,15.5079411765,16.7116129032,15.8775
14.68265625,16.3127272727,15.08859375,15.1760294118,15.868125,15.769375,15.51796875,15.0571875
16.2659375,16.84609375,15.3667741935,15.78625,15.24234375,14.9871875,15.02625,15.44875
16.4503125,,,16.4383870968,15.8528125,,,15.07484375
