feature6,feature3
16.3425735294,15.0802941176
14.9735294118,14.9666666667
36.9005,35.0675
15.6180882353,32.4392307692
15.4525,37.4515789474
14.7286764706,30.3458333333
32.9911538462,37.4227272727
15.0668181818,15.124375
38.2181428571,15.8996875
36.6726315789,
