feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.683030303,21.7759375,22.0621875,22.4571875,22.336875,21.98375,21.3740625,22.108125
21.538125,22.3119354839,21.8875,22.34,22.189375,21.9606060606,22.319375,21.244
21.250625,21.9203125,22.1328125,22.1021875,20.9765625,22.0653125,21.87625,22.6184375
21.4621875,21.6593939394,21.7674193548,21.0019354839,22.0151515152,20.8790625,22.0059375,21.75125
21.85625,,,,22.2490625,22.1560606061,21.1046875,21.951875
