feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.0453125,15.1015151515,14.959375,14.8696875,16.5161290323,15.356875,14.8651515152,16.69796875
15.8115625,16.50625,15.5725757576,15.426875,16.591875,16.6721875,16.7909677419,15.0159375
15.1584375,16.36515625,16.56984375,15.2828125,15.4603125,14.679375,15.2515625,15.2090909091
14.9698026316,15.6628125,17.0375,15.0871875,14.8203125,16.5259375,15.3934375,
15.275,14.948125,15.740625,15.46875,14.48125,15.01078125,16.3071875,
