feature10,feature8
16.9509090909,15.4165151515
15.5927941176,15.4742424242
16.4019117647,17.3690909091
16.153030303,16.0145588235
15.8881818182,16.4789705882
16.2943939394,16.4439393939
17.2147058824,15.1318181818
17.0710606061,15.6090909091
15.84,17.2707575758
15.6794117647,16.0737878788
16.1865151515,17.1548529412
16.2742424242,15.5336363636
16.2739393939,17.1503030303
15.5901515152,15.7848529412
15.1226470588,15.9495454545
