feature10,feature8
32.919,33.031
32.693,33.426
33.207,32.857
32.943,33.115
32.806,32.969
33.937,32.884
32.919,33.442
33.328,33.06
33.069,32.569
33.045,33.094
33.201,33.135
32.796,33.256
33.354,32.843
32.833,32.753
,32.648
