feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.5678125,15.73234375,16.62546875,16.61875,16.50828125,16.990625,16.663030303,14.8877715774
16.7007575758,15.78,15.0309375,15.46703125,15.2928125,14.841875,15.2103125,16.7559375
15.161875,16.398125,15.3984375,15.8509090909,15.4284375,16.51125,15.343125,15.6824242424
15.7684848485,16.5806060606,16.7762121212,15.29203125,15.6275,16.8996875,14.8059375,15.1709375
16.3634375,15.3390625,,15.3765625,,15.50734375,15.5846875,14.8293548387
