feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.03125,16.65078125,15.2603125,15.049375,15.583030303,15.5228125,15.2421875,15.06125
15.3696875,16.43375,15.04625,16.4133870968,14.98375,15.2640625,15.4714583333,15.2453125
16.3984375,14.8609375,15.46921875,15.149375,15.08546875,15.5596875,14.88703125,14.975
16.480625,16.700625,16.6445454545,15.1228125,15.0709375,15.5290625,15.875,14.6234375
14.48515625,,,15.295625,15.7475,14.936969697,15.8209375,16.4803125
