feature6,feature3
25.3784848485,25.2012121212
24.5691176471,24.2760606061
24.6845454545,25.9957575758
25.3993939394,24.7024242424
24.6645454545,24.4442424242
24.9603125,24.1954545455
24.33,25.1155882353
24.6,24.3881818182
24.4675757576,24.8084848485
,24.5308823529
