feature6,feature3
20.9919354839,21.9906451613
21.711875,20.5654545455
21.2541935484,20.9121875
21.8472222222,21.5261290323
22.0121875,21.28875
22.2122580645,21.4775757576
21.936875,22.3977419355
21.7909375,21.32
21.8248387097,21.9083870968
21.9635483871,21.78875
