feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.2901515152,15.375,15.1265625,16.6178125,14.8165625,15.2375,16.46265625,16.399375
16.52859375,14.8841935484,16.7203125,15.3525806452,14.94640625,14.9356060606,16.63875,15.4227857143
15.74109375,16.766875,15.4515625,15.0090625,15.05515625,15.54890625,15.5821875,15.215
14.75578125,15.0493939394,15.8477419355,15.0935483871,14.9318181818,15.1484375,15.1603125,14.70265625
15.2071875,,,,15.283125,16.7190909091,15.45,15.78375
