feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.6740625,15.3424242424,16.786875,15.1378125,15.668125,15.2253125,15.519375,16.62875
14.93,16.3293548387,15.696875,14.75890625,16.7088709677,15.53859375,15.730625,15.9983870968
16.3840625,16.3478125,15.08,16.49921875,16.2803125,15.0834375,16.561875,16.435
16.4628125,15.21609375,15.5751428715,14.85171875,14.5612495728,15.195,15.153125,16.1429552252
15.1425806452,,15.7190625,15.0236363636,15.8021875,15.0921875,16.8684375,15.92
