feature6,feature3
15.0366666667,16.915
17.42,14.71
17.8093832237,17.2124116848
14.56,17.16
15.3066666667,16.40625
15.62978125,14.345671875
20.3541666667,14.71
14.5875,19.12
17.65,16.5098214286
16.0054375,19.6594736842
