feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.334753358906,0.327535218439,0.335129578808,0.327476540409,0.370362637921,0.343605519199,0.325903338362,0.317555479904
0.312995606303,0.336188481261,0.334189846059,0.33330250466,0.32432021215,0.330925084739,0.317931964303,0.324235604413
0.327529445143,0.309674904861,0.350604171776,0.311627917757,0.306119417452,0.345047265408,0.325949538675,0.327677218671
0.317370703658,0.310239511612,0.352625823491,0.294779931971,0.336712028765,0.310682009394,0.321159185352,0.318989487806
0.335377172301,0.315279893208,0.311896733753,0.33471261041,0.335350042134,0.327038148523,0.332070844589,0.280487583518
,,0.335792355095,,,,,0.309696679733
,,0.301960774957,,,,,0.342230229694
,,0.327036422821,,,,,0.332792882079
,,0.336445964132,,,,,0.323495313948
