feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.7603125,15.73125,17.00640625,15.465625,17.09875,15.9559375,15.5051612903,15.743125
16.7663636364,15.6575,15.4618918919,15.371875,15.4815625,16.7353125,16.05828125,15.26265625
15.2108064516,15.54421875,15.85734375,15.464375,15.2,15.8884375,16.6528125,15.269375
15.84890625,15.8319354839,15.7433333333,15.69171875,16.4209375,17.1566129032,15.766875,15.25765625
15.5562903226,,16.071875,15.6078125,15.61125,15.20609375,,15.21375
