feature10,feature8
24.3455882353,25.0348484848
24.6436363636,23.9096969697
24.4236363636,24.9732352941
24.3763636364,24.8890909091
24.6345454545,25.0042424242
24.583030303,24.33
24.2121212121,24.9648484848
24.9127272727,24.6536363636
23.5687878788,25.8072727273
,25.1560606061
