feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.7371875,21.0936363636,20.9809375,21.476875,21.7790322581,22.5246875,21.3357575758,22.24875
21.8265625,21.2840625,21.7272727273,22.1721875,22.1878125,22.4234375,21.8083870968,21.571875
21.495625,21.99125,21.8371875,21.72375,20.98,21.968125,21.82875,21.9278787879
22.0863157895,21.2321875,22.0003125,21.816875,22.0559375,20.8996875,21.578125,
20.8375,21.82125,21.5296875,22.0528125,21.2246875,21.8634375,22.1359375,
