feature6,feature3
16.0460606061,16.8689705882
16.9406060606,15.5416666667
16.8871212121,15.2301470588
16.9653030303,16.7024242424
16.8831818182,16.9496969697
15.5667647059,15.0918181818
16.8842647059,15.7492424242
15.2933333333,17.2795454545
15.0040909091,17.0428787879
,16.0218181818
