feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.5765625,14.8296875,15.5475,15.450625,15.3109375,16.8509375,15.87171875,15.3396875
16.37234375,14.8315625,16.60875,15.97484375,15.684375,16.854516129,14.67375,14.9725
16.5687096774,16.6934375,15.27953125,16.588030303,15.4390625,15.07984375,14.79390625,15.9246875
15.2060606061,16.5625757576,15.76953125,16.69953125,15.725,15.29609375,17.06484375,14.7875757576
14.925625,,16.66859375,,14.959375,15.53984375,15.1184375,
