feature10,feature8
16.4225757576,15.675
16.0709090909,15.4923529412
16.4958823529,15.5521212121
15.5795454545,17.2010606061
16.7315151515,15.9010606061
16.7459375,15.4866666667
16.9624242424,16.673030303
15.8433333333,16.6215151515
15.1540625,16.4615151515
16.7516666667,17.1371212121
