feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.24765625,14.9846875,16.51984375,16.63609375,15.0852142857,15.77734375,15.55125,16.8478125
15.44875,15.1996774194,14.9128125,16.9275757576,15.3613636364,16.44140625,15.43625,15.9171875
15.6603125,15.5954545455,17.2109375,16.5509090909,15.5943548387,15.055,15.74203125,15.2775
15.5665625,15.866875,14.7496969697,14.593125,15.626875,14.8334375,16.7203125,16.7925
16.7109375,,16.5845454545,16.8403225806,16.3653125,16.49125,15.2540909091,16.585
,,15.2258064516,,,,14.960625,
,,,,,,15.27125,
