feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.278125,15.3039393939,14.9959375,16.3715625,14.785,16.1190625,17.11875,16.4146875
15.2034375,16.64109375,16.4985483871,14.9812373311,15.343125,16.40515625,16.128125,15.2484375
15.0084375,14.7309375,16.3525,15.0115625,16.5212121212,16.4490625,15.3790625,16.7721875
15.04578125,15.1903125,14.975,16.5817741935,15.5721875,15.5938709677,15.5118181818,16.2815625
14.9203125,,15.4234375,16.475625,14.9618181818,15.5109375,15.06875,
