feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.123125,15.524516129,15.17375,14.780625,15.3169354839,15.1334375,15.4615625,15.2646875
17.0315625,15.3415625,15.62109375,15.5759090909,15.1684375,15.3825,15.4134375,16.644375
14.9328125,15.3609375,15.7024242424,14.7596969697,15.545,15.29265625,15.5367741935,16.689375
16.6996875,16.7084848485,17.0509375,15.3733333333,15.2865625,15.0522580645,15.8390322581,15.220625
14.990625,14.9625806452,,,14.753125,15.6758064516,15.31625,15.1342424242
