feature10,feature8
24.5763636364,24.4690909091
23.6384848485,24.486969697
24.6196969697,25.0627272727
24.9072727273,24.6054545455
24.7906060606,24.5060606061
24.425,24.5409090909
23.9739393939,24.8190625
24.5305882353,24.5087878788
24.4875757576,24.3584848485
24.2875757576,
