feature6,feature3
113.298181818,113.461818182
112.761142857,113.514117647
114.176969697,113.347058824
110.907428572,112.234117647
111.092941176,111.424705882
110.566060606,110.723428572
109.246060606,110.04
111.860606061,112.20117647
110.260571428,110.642424242
113.954117647,110.58117647
112.549714286,109.933714286
