feature6,feature3
113.909714286,111.338181818
110.410588235,110.827058824
112.378181818,111.4
109.58,113.730285714
110.586285714,109.637575758
112.594117647,111.023529412
112.672941176,112.062352941
111.936470588,113.606666667
112.229714286,110.175294118
114.121142857,108.055294118
110.677647059,
109.095294118,
